id,games,assists,steals,blocks,personal_fouls,ofensive_rebounds,defensive_rebounds,points
3742,39.0,11.7,7.800000000000001,11.7,46.8,19.5,58.5,50.7
3743,73.0,59.5,0.0,0.0,69.9,0.0,0.0,206.4
3744,31.0,9.1,4.2,8.4,47.3,17.9,37.4,54.7
3745,32.0,24.0,0.0,0.0,81.2,0.0,0.0,114.8
3746,217.0,89.2,30.300000000000004,118.4,316.90000000000003,169.9,371.30000000000007,588.4000000000001
3747,586.0,920.2,63.0,92.4,1360.3999999999999,220.3,515.0,3135.5
3748,86.0,128.9,0.0,0.0,217.8,0.0,0.0,550.4
3749,364.0,475.6,0.0,0.0,1013.1,0.0,0.0,3024.7999999999997
3750,367.0,238.1,143.2,97.3,772.9,373.0,613.6,1968.7
3751,5.0,1.0,0.0,0.0,3.0,2.0,6.0,22.0
3752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3753,103.0,99.1,0.0,0.0,266.0,0.0,0.0,614.9
3754,1205.0,4026.8999999999996,916.7,328.40000000000003,3590.5,1990.6,5424.900000000001,16589.6
3755,441.0,2044.8000000000002,352.9,57.0,832.2,192.6,1024.6,5916.7
3756,240.0,462.0,0.0,0.0,755.6,0.0,0.0,1474.1999999999998
3757,312.0,332.09999999999997,0.0,0.0,679.7,0.0,0.0,1702.4
3758,21.0,18.900000000000002,0.0,0.0,37.800000000000004,0.0,0.0,100.8
3759,22.0,17.1,0.0,1.9000000000000001,13.5,5.7,16.1,57.0
3760,743.0,1197.5000000000002,464.80000000000007,219.4,2039.0,1317.5,3602.2000000000003,8870.6
3761,662.0,1900.8,0.0,0.0,1867.1000000000001,0.0,0.0,7727.299999999999
3762,627.0,840.0000000000001,397.70000000000005,382.29999999999995,1032.8,654.4000000000001,1327.5,3091.4999999999995
3763,16.0,3.2,1.6,1.6,14.4,3.2,6.4,19.2
3764,1073.0,2740.6,1220.0000000000002,278.0,2045.4999999999998,688.1,2311.6000000000004,15093.899999999998
3765,875.0,4267.099999999999,721.1,162.89999999999998,3143.8,1019.8,1883.3999999999999,18549.300000000003
3766,746.0,1480.1000000000001,596.4,238.9,1485.2,431.70000000000005,1661.2,9229.800000000001
3767,8.0,3.2,2.4,0.0,4.8,0.8,4.8,0.8
3768,524.0,465.40000000000003,162.19999999999996,69.80000000000001,829.3,360.6,1311.3,3642.6
3769,883.0,1946.1,0.0,0.0,2519.6,237.1,591.9000000000001,12815.2
3770,105.0,19.300000000000004,11.6,23.100000000000005,124.1,105.3,126.4,191.0
3771,8.0,2.4,0.0,0.0,16.0,2.4,2.4,12.8
3772,5.0,1.0,0.0,0.0,5.0,0.0,0.0,9.0
3773,213.0,241.0,231.1,165.10000000000002,459.8,250.09999999999997,358.7,991.4000000000001
3774,348.0,359.5,225.79999999999995,205.79999999999998,1056.1000000000001,477.20000000000005,975.7,3102.2000000000003
3775,4.0,0.0,1.2,0.0,1.2,3.2,1.2,4.0
3776,493.0,821.6,518.1,163.1,1087.2,500.29999999999995,1067.7,4958.0
3777,4.0,1.2,0.0,0.0,4.0,0.0,0.0,6.0
3778,606.0,935.5999999999999,0.0,0.0,1600.3000000000004,0.0,0.0,7798.5
3779,61.0,140.29999999999998,0.0,0.0,146.4,0.0,0.0,317.2
3780,901.0,1280.2000000000003,987.1,403.3,1506.8,661.9,2770.7,5309.599999999999
3781,734.0,944.9999999999999,482.1,910.5999999999999,2498.9000000000005,2285.8999999999996,4525.1,10739.799999999997
3782,13.0,23.400000000000002,0.0,0.0,15.6,0.0,0.0,41.6
3783,38.0,34.800000000000004,10.4,0.0,23.8,2.8000000000000003,19.0,84.39999999999999
3784,213.0,312.9,90.7,36.0,353.0,95.0,356.3,1502.1
3785,457.0,469.19999999999993,150.5,273.40000000000003,750.4000000000001,467.7,678.1,2778.2999999999997
3786,44.0,26.4,22.0,0.0,57.2,17.6,22.0,198.0
3787,34.0,64.6,0.0,0.0,71.4,0.0,0.0,265.2
3788,82.0,254.8,0.0,0.0,243.8,0.0,2.0,1100.0
3789,665.0,1723.7,0.0,0.0,1385.6000000000001,0.0,0.0,6819.9
3790,231.0,630.4,0.0,0.0,614.8,0.0,0.0,1505.8000000000002
3791,53.0,1.3,5.0,23.700000000000003,46.5,33.1,55.1,122.89999999999999
3792,482.0,1552.9,0.0,0.0,980.9000000000001,0.0,0.0,3454.2999999999997
3793,423.0,244.8,85.9,298.20000000000005,901.1000000000001,502.29999999999995,953.9,2513.8
3794,127.0,60.5,34.9,32.300000000000004,165.39999999999998,106.4,125.2,401.20000000000005
3795,930.0,3757.2000000000007,621.4000000000001,71.39999999999999,1230.1000000000001,445.90000000000003,1997.0,9432.4
3796,46.0,1.9000000000000001,4.6000000000000005,13.8,61.400000000000006,19.2,46.5,69.8
3797,21.0,6.3,2.1,0.0,12.6,2.1,2.1,21.0
3798,91.0,264.9,44.6,9.100000000000001,213.79999999999998,63.699999999999996,200.20000000000002,1538.6
3799,622.0,2338.7,0.0,0.0,1357.9,0.0,0.0,5848.100000000001
3800,53.0,26.5,0.0,0.0,74.19999999999999,0.0,0.0,243.79999999999998
3801,22.0,11.0,0.0,0.0,33.0,11.0,15.399999999999999,57.2
3802,303.0,168.4,125.20000000000002,146.50000000000003,660.2,499.6,955.8,1627.3
3803,53.0,44.7,0.0,0.0,118.2,0.0,0.0,165.5
3804,196.0,230.4,0.0,0.0,625.3,0.0,0.0,3292.6
3805,25.0,28.1,4.4,2.2,17.5,6.6,15.399999999999999,51.49999999999999
3806,167.0,250.70000000000002,77.19999999999999,16.7,343.0,47.4,239.79999999999998,1524.1999999999998
3807,20.0,36.0,8.0,2.0,28.0,2.0,6.0,62.0
3808,166.0,224.3,0.0,0.0,342.7,0.0,0.0,1262.8999999999996
3809,122.0,300.7,0.0,0.0,301.4,0.0,0.0,1326.6
3810,705.0,882.8,0.0,0.0,2315.0,0.0,0.0,5492.599999999999
3811,711.0,2103.8,0.0,0.0,1927.1,0.0,0.0,12672.199999999999
3812,8.0,0.0,0.0,2.4,3.2,0.0,3.2,8.0
3813,136.0,32.3,25.8,37.2,174.9,158.7,219.0,515.5
3814,8.0,0.0,0.0,0.0,11.9,0.0,0.0,9.799999999999999
3815,1065.0,4423.0,849.0,285.09999999999997,2216.0,864.0,2742.1000000000004,7419.099999999999
3816,9.0,0.0,0.0,0.0,1.8,2.6999999999999997,0.0,1.8
3817,43.0,4.3,0.0,0.0,43.0,0.0,0.0,94.60000000000001
3818,22.0,4.4,0.0,0.0,33.0,0.0,0.0,74.8
3819,59.0,27.5,17.7,5.5,129.7,61.70000000000001,79.0,241.7
3820,673.0,1459.3,736.8,559.1,2535.4999999999995,1416.6,2721.0,8054.3
3821,71.0,30.5,9.000000000000002,3.6000000000000005,46.7,18.1,38.3,88.1
3822,169.0,653.6,169.8,15.3,182.6,40.6,149.3,965.9000000000001
3823,18.0,16.2,3.6,0.0,12.6,5.3999999999999995,16.2,39.6
3824,148.0,85.19999999999999,29.6,2.0,121.0,114.6,106.0,459.0
3825,64.0,313.6,96.0,12.8,115.2,44.8,108.8,396.8
3826,23.0,46.0,0.0,0.0,46.0,0.0,0.0,108.10000000000001
3827,18.0,6.9,0.7000000000000001,0.7000000000000001,11.799999999999999,8.600000000000001,9.600000000000001,32.7
3828,68.0,20.4,14.9,6.1000000000000005,72.0,38.7,59.8,168.5
3829,842.0,2129.2,877.0000000000001,160.9,2484.0,1420.8000000000002,2204.4999999999995,14602.0
3830,3.0,2.0999999999999996,0.8999999999999999,0.8999999999999999,2.0999999999999996,0.0,0.0,0.0
3831,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.2
3832,761.0,2688.8,0.0,0.0,1468.8,0.0,0.0,10317.6
3833,562.0,988.9000000000001,554.0999999999999,371.4,1262.9000000000003,1052.1,3037.6,6733.2
3834,570.0,1081.1,638.7,168.1,1298.7000000000003,397.0,1511.1000000000001,4230.7
3835,224.0,565.4,137.4,60.400000000000006,247.3,102.20000000000002,345.0,1780.6999999999998
3836,225.0,459.8,171.5,144.1,546.2,292.1,896.9,2420.9
3837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3838,5.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0
3839,28.0,14.0,2.8000000000000003,0.0,22.400000000000002,8.4,16.8,44.800000000000004
3840,685.0,2157.8999999999996,473.79999999999995,21.9,1039.3999999999999,207.80000000000004,670.0,4474.6
3841,467.0,446.1000000000001,0.0,0.0,1146.1999999999998,1451.8,1916.8999999999999,5812.1
3842,581.0,2021.6000000000001,0.0,0.0,1356.8999999999999,0.0,0.0,6078.0
3843,42.0,8.4,0.0,0.0,36.4,0.0,0.0,40.6
3844,1107.0,3492.6000000000004,1167.6999999999998,1042.8000000000002,3886.3,2523.7000000000003,8269.7,17281.1
3845,685.0,2633.1,616.0,113.00000000000001,1727.9,536.1,1535.1000000000001,11027.3
3846,1254.0,2569.2999999999997,359.40000000000003,138.7,3115.9000000000005,2034.4,3218.1,11782.700000000004
3847,4.0,3.0,1.0,0.0,6.0,3.0,3.0,11.0
3848,21.0,2.1,0.0,4.2,21.0,16.8,12.6,44.1
3849,36.0,21.599999999999998,0.0,0.0,36.0,0.0,0.0,90.0
3850,9.0,3.6,2.6999999999999997,8.1,17.099999999999998,14.4,7.2,24.3
3851,51.0,12.6,15.3,0.0,81.6,43.5,58.0,169.39999999999998
3852,167.0,1320.8,269.29999999999995,138.90000000000003,437.0,325.90000000000003,1063.9,2706.5999999999995
3853,466.0,708.4,389.5,83.1,1149.9,560.8,1229.8000000000002,4190.499999999999
3854,107.0,16.900000000000002,15.0,40.0,104.0,64.7,110.29999999999998,198.49999999999997
3855,643.0,961.0000000000001,0.0,0.0,1974.4999999999998,0.0,0.0,6245.4
3856,95.0,194.7,0.0,0.0,276.5,6.800000000000001,20.4,860.1999999999999
3857,60.0,30.0,0.0,0.0,78.0,0.0,0.0,318.0
3858,314.0,613.9,178.9,73.3,605.5,159.1,603.5,2502.1
3859,33.0,67.2,19.2,6.4,60.8,12.8,35.2,195.2
3860,454.0,1494.8000000000002,514.4,370.5,1107.1000000000001,797.2,2034.6000000000001,5835.999999999999
3861,5.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
3862,541.0,1479.0,40.0,8.0,1681.1,700.5,1486.6999999999998,6414.200000000001
3863,30.0,25.0,10.0,2.0,30.0,7.0,26.0,195.0
3864,367.0,326.79999999999995,102.2,60.400000000000006,646.6,453.0,816.2,1521.4
3865,838.0,2637.9999999999995,851.4999999999999,87.20000000000002,1618.3999999999999,987.4000000000002,1862.7,12709.4
3866,4.0,5.2,2.0,0.0,2.0,3.2,1.2,11.2
3867,132.0,312.0,0.0,0.0,381.6,0.0,0.0,1023.9000000000001
3868,7.0,0.8999999999999999,0.0,0.0,4.1,4.9,4.9,12.0
3869,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
3870,181.0,192.10000000000002,101.9,82.60000000000001,399.0,358.1,557.5,1379.4
3871,12.0,20.4,3.5999999999999996,0.0,15.600000000000001,4.800000000000001,8.399999999999999,30.0
3872,436.0,357.79999999999995,243.00000000000003,143.20000000000002,885.0000000000001,343.8,867.2,2811.9999999999995
3873,74.0,58.1,22.400000000000002,0.0,89.9,21.1,50.699999999999996,177.79999999999998
3874,148.0,85.39999999999999,122.5,58.3,328.6,115.0,360.0,612.3
3875,300.0,140.5,122.5,167.20000000000002,503.20000000000005,429.40000000000003,756.1999999999999,1211.7
3876,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
3877,12.0,2.6999999999999997,0.0,0.0,10.2,0.0,0.0,12.899999999999999
3878,43.0,25.8,8.6,4.3,51.6,25.8,34.4,90.3
3879,24.0,33.599999999999994,9.600000000000001,0.0,26.400000000000002,2.4000000000000004,12.0,55.199999999999996
3880,600.0,3887.1,496.7,35.0,1341.6000000000001,275.9,1249.5,6655.1
3881,459.0,1166.2999999999997,435.30000000000007,168.90000000000003,1345.8000000000002,443.79999999999995,963.4999999999999,3963.9
3882,722.0,361.29999999999995,311.3,630.6999999999999,1488.1,1110.8,2253.4,3294.3
3883,145.0,152.39999999999998,101.5,21.8,275.8,217.8,384.5,660.0
3884,341.0,898.5,0.0,0.0,1026.0,0.0,0.0,2803.2
3885,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.9000000000000004
3886,278.0,148.39999999999998,93.39999999999999,61.400000000000006,521.4,341.3,447.3,1498.3
3887,28.0,25.2,0.0,0.0,81.2,0.0,0.0,148.4
3888,63.0,50.400000000000006,37.8,6.300000000000001,94.5,31.5,31.5,226.8
3889,66.0,30.8,25.8,3.6,72.2,24.6,45.0,174.4
3890,274.0,796.4000000000001,98.20000000000002,11.900000000000002,248.10000000000002,74.60000000000001,480.20000000000005,1456.6
3891,755.0,1925.5,382.79999999999995,27.700000000000003,2703.7,365.29999999999995,843.8999999999999,10569.1
3892,20.0,2.0,2.0,2.0,12.0,8.0,8.0,38.0
3893,31.0,15.5,3.1,0.0,18.599999999999998,6.2,6.2,74.39999999999999
3894,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
3895,349.0,1369.3,543.8,126.0,904.2,315.7,912.5999999999999,3261.0999999999995
3896,321.0,756.3,0.0,0.0,729.4999999999999,0.0,0.0,4048.4
3897,177.0,455.1,0.0,0.0,589.9,0.0,0.0,1059.9
3898,849.0,1865.4,0.0,0.0,1974.2,15.899999999999999,31.799999999999997,9200.799999999997
3899,337.0,1787.2,165.3,9.100000000000001,1074.9,256.1,608.9,3299.6
3900,9.0,7.2,0.0,0.0,6.3,0.0,0.0,23.400000000000002
3901,943.0,1838.7000000000003,499.49999999999994,186.0,2283.3,739.7,1683.3999999999999,11773.6
3902,13.0,14.0,0.0,0.0,10.9,0.0,0.0,37.0
3903,637.0,872.5000000000002,510.2000000000001,875.3999999999999,2163.3999999999996,1316.0,2277.1000000000004,8719.199999999999
3904,73.0,114.4,37.8,6.0,92.2,12.0,60.8,189.4
3905,198.0,150.90000000000003,104.60000000000001,81.19999999999999,256.20000000000005,73.2,172.29999999999998,930.2
3906,224.0,635.2,120.0,51.2,345.6,60.8,225.6,1136.0
3907,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908,46.0,49.1,13.299999999999999,0.0,39.9,26.599999999999998,30.7,134.10000000000002
3909,403.0,322.3,175.79999999999998,86.0,959.8,540.6,1021.3,3077.2999999999997
3910,48.0,4.800000000000001,0.0,0.0,48.0,0.0,0.0,72.0
3911,178.0,867.2,207.70000000000002,60.800000000000004,414.4,114.0,453.9,2494.1
3912,473.0,995.9,316.59999999999997,207.2,1376.0,538.8,928.6,5800.2
3913,8.0,2.4,0.0,0.0,6.4,0.0,0.0,6.4
3914,54.0,48.6,21.6,5.4,43.2,16.2,16.2,280.8
3915,61.0,47.2,29.7,3.8000000000000003,70.1,21.3,45.7,164.5
3916,296.0,398.9,223.50000000000003,150.0,976.1,393.4,838.2,2352.0
3917,12.0,9.600000000000001,0.0,0.0,16.799999999999997,0.0,0.0,34.8
3918,632.0,850.4000000000001,357.9,1338.8999999999999,2144.2,1060.5,3208.1,8145.400000000001
3919,134.0,50.7,0.0,0.0,271.4,142.0,163.29999999999998,432.4
3920,682.0,1312.0,62.199999999999996,12.2,2033.3000000000002,94.5,187.8,5365.6
3921,149.0,42.6,36.5,63.4,291.70000000000005,165.6,326.90000000000003,595.9
3922,803.0,2982.0,570.1,164.39999999999998,978.8999999999999,281.99999999999994,1570.3,5684.5
3923,1041.0,2271.4,1074.0,232.80000000000004,2327.3999999999996,532.3,2764.1,12989.800000000001
3924,131.0,77.7,47.400000000000006,32.4,196.09999999999997,55.1,147.2,404.3
3925,636.0,473.09999999999997,211.70000000000002,414.80000000000007,1366.6,678.8,1458.7,3847.2000000000003
3926,5.0,4.0,5.0,0.0,5.0,2.0,5.0,7.0
3927,76.0,43.199999999999996,21.599999999999998,50.4,191.20000000000002,72.0,113.2,216.79999999999998
3928,1324.0,1269.1,750.0999999999999,1023.4000000000003,3707.0,3034.0999999999995,5092.3,14087.0
3929,217.0,176.6,0.0,0.0,698.2999999999998,532.3000000000001,1089.2,1137.9
3930,1032.0,3147.7999999999997,1200.4,1872.9999999999998,2804.0999999999995,1920.4,5457.4,14370.299999999997
3931,42.0,42.0,25.2,4.2,75.60000000000001,12.6,21.0,138.6
3932,19.0,7.6000000000000005,3.8000000000000003,0.0,22.8,9.5,15.200000000000001,81.7
3933,864.0,4628.2,870.1,71.30000000000001,1353.7,296.29999999999995,1359.3000000000002,10636.399999999998
3934,249.0,510.4,176.20000000000002,20.1,470.59999999999997,123.80000000000001,238.40000000000003,1548.1999999999998
3935,883.0,934.7,706.8,461.8,2973.6000000000004,3415.3999999999996,4720.8,5903.0
3936,15.0,2.8000000000000003,5.6000000000000005,1.4000000000000001,13.6,10.799999999999999,22.0,32.800000000000004
3937,141.0,140.60000000000002,17.0,2.9000000000000004,120.8,69.4,134.9,694.9000000000001
3938,497.0,751.6000000000001,399.40000000000003,262.5,1240.5,1240.4,2255.6,2779.3
3939,17.0,10.2,5.1,3.4000000000000004,8.5,10.2,11.899999999999999,51.0
3940,84.0,97.6,25.6,4.4,85.2,25.6,59.6,279.2
3941,447.0,854.8,470.6,230.39999999999998,962.0,727.2,930.0,4790.0
3942,5.0,1.0,0.0,0.0,5.0,3.0,5.0,4.0
3943,733.0,2861.0,793.9000000000001,192.4,1889.6999999999998,625.4000000000001,1519.6,10772.699999999999
3944,1056.0,4698.3,1462.5,49.2,2687.0000000000005,894.0000000000001,2024.6,16932.200000000004
3945,66.0,4.3,17.5,4.3,63.400000000000006,54.8,67.1,100.4
3946,306.0,496.99999999999994,151.0,35.00000000000001,499.8,90.60000000000001,285.00000000000006,1478.5
3947,39.0,26.7,11.1,1.5,30.900000000000002,3.9000000000000004,17.1,82.5
3948,290.0,292.0,0.0,0.0,599.5,545.6,729.4,2195.0
3949,46.0,58.0,32.0,12.4,66.8,21.0,42.6,314.0
3950,1072.0,3263.7000000000007,814.7,308.30000000000007,2594.9,1245.9999999999998,2179.6,15056.4
3951,8.0,0.0,0.8,0.0,4.0,0.8,4.8,4.8
3952,8.0,4.0,0.8,0.0,8.8,2.4,8.0,14.4
3953,53.0,34.400000000000006,12.600000000000001,9.3,77.4,53.6,103.89999999999999,149.60000000000002
3954,516.0,1029.4,351.3,88.3,825.9,358.99999999999994,463.2,2810.0000000000005
3955,30.0,20.6,0.0,0.0,80.6,0.0,0.0,205.8
3956,78.0,278.3,84.8,1.3,133.10000000000002,62.300000000000004,68.5,356.09999999999997
3957,6.0,10.2,1.7999999999999998,1.7999999999999998,7.800000000000001,3.0,10.2,40.2
3958,867.0,1219.6000000000004,364.0,1119.6,3011.4000000000005,1532.8999999999999,3750.8,12882.1
3959,209.0,54.8,38.7,152.3,446.0,156.3,295.59999999999997,580.0999999999999
3960,80.0,98.4,0.0,0.0,104.8,0.0,0.0,262.4
3961,452.0,477.20000000000005,215.4,111.8,621.8,129.5,926.8,2857.2
3962,910.0,4426.500000000001,1038.4,101.90000000000002,2137.2000000000003,445.3,1803.1000000000001,6012.2
3963,1046.0,3123.0000000000005,292.8,159.20000000000002,2731.9,256.59999999999997,739.8000000000001,12847.000000000002
3964,247.0,304.6,107.5,81.30000000000001,384.00000000000006,176.10000000000002,436.6,1598.8999999999999
3965,60.0,96.0,0.0,0.0,156.0,0.0,0.0,348.0
3966,821.0,3533.9,1097.6999999999998,153.79999999999998,2628.6,674.8000000000001,1463.6999999999996,10908.8
3967,208.0,376.59999999999997,0.0,0.0,454.20000000000005,0.0,0.0,1726.3999999999999
3968,191.0,175.60000000000002,91.99999999999999,108.8,459.50000000000006,375.40000000000003,863.7999999999998,1659.7999999999997
3969,309.0,232.5,40.4,153.4,798.6,507.8,973.8999999999999,1873.7999999999997
3970,168.0,360.1,90.19999999999999,15.4,213.0,33.6,162.1,848.5000000000001
3971,217.0,793.1,0.0,0.0,754.6999999999999,280.0,382.9,4887.3
3972,495.0,586.2,325.7,114.6,1187.9,546.9,1132.8,3416.7
3973,271.0,318.1,0.0,0.0,514.9000000000001,0.0,0.0,2048.1000000000004
3974,8.0,0.0,2.0999999999999996,4.1,6.2,0.0,16.1,28.1
3975,6.0,1.2000000000000002,0.0,0.0,4.800000000000001,0.0,0.0,10.8
3976,76.0,13.200000000000001,32.5,24.4,165.6,79.8,135.1,218.9
3977,11.0,2.2,0.0,0.0,16.5,11.0,28.6,24.200000000000003
3978,28.0,10.8,17.5,16.2,45.800000000000004,31.0,66.1,109.2
3979,259.0,568.3000000000001,243.90000000000003,37.400000000000006,494.3,299.5,358.29999999999995,2506.4
3980,31.0,27.900000000000002,6.2,0.0,34.1,6.2,15.5,83.7
3981,67.0,46.9,0.0,0.0,179.70000000000002,149.8,154.1,434.9
3982,217.0,211.5,0.0,0.0,569.1,0.0,0.0,1502.1
3983,1021.0,4845.2,985.7,121.39999999999999,2300.7999999999997,542.4,1571.5000000000005,8896.599999999999
3984,479.0,916.0,0.0,0.0,1580.8000000000002,0.0,0.0,4168.299999999999
3985,169.0,142.70000000000002,0.0,0.0,353.90000000000003,0.0,0.0,851.4
3986,784.0,508.30000000000007,223.70000000000002,405.90000000000003,1748.6999999999998,1096.9,2175.5,6253.599999999999
3987,56.0,60.0,35.599999999999994,29.0,81.0,97.60000000000001,154.2,336.40000000000003
3988,96.0,91.60000000000001,74.4,29.800000000000004,213.0,135.50000000000003,171.9,693.6
3989,174.0,112.3,53.5,173.49999999999997,344.79999999999995,134.6,436.2,941.0
3990,713.0,236.6,280.2,580.3999999999999,2399.3999999999996,1477.8000000000002,2393.9,3728.099999999999
3991,4.0,0.0,0.0,0.0,3.2,0.0,0.0,1.2
3992,10.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0
3993,355.0,417.8,206.70000000000002,207.50000000000003,689.7,584.5,1210.1,2810.0
3994,345.0,321.90000000000003,0.0,0.0,1033.6999999999998,0.0,0.0,2458.6000000000004
3995,70.0,63.0,0.0,0.0,175.0,0.0,0.0,854.0
3996,913.0,3656.1,1300.1999999999998,422.50000000000006,1692.7,760.6,2969.6000000000004,16720.5
3997,169.0,219.4,76.5,29.200000000000003,335.5,124.1,258.40000000000003,877.6
3998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3999,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
4000,43.0,10.399999999999999,6.8,20.799999999999997,78.1,34.8,44.4,99.30000000000001
4001,1049.0,3491.3000000000006,954.5,498.3,1984.1,1032.8000000000002,2291.7000000000003,17649.399999999998
4002,415.0,639.2,134.1,13.2,410.2,220.0,375.6,2081.0
4003,53.0,74.19999999999999,0.0,0.0,153.7,37.099999999999994,84.80000000000001,450.5
4004,313.0,213.29999999999998,126.5,56.8,680.6999999999999,198.70000000000002,441.3,2407.5
4005,600.0,1027.2999999999997,29.8,7.300000000000001,1489.3,60.3,86.0,5694.400000000001
4006,76.0,75.99999999999999,0.0,0.0,212.79999999999998,0.0,0.0,579.4999999999999
4007,192.0,390.2,116.8,22.200000000000003,486.2,75.39999999999999,202.6,1197.2
4008,903.0,3277.6,1007.5,112.9,2384.0,428.6,1807.6000000000001,11344.3
4009,17.0,6.800000000000001,1.7000000000000002,0.0,10.2,6.800000000000001,3.4000000000000004,13.600000000000001
4010,444.0,639.5,170.39999999999998,89.7,501.9000000000001,104.5,788.7,2866.4
4011,325.0,275.1,0.0,0.0,696.4000000000001,0.0,0.0,1502.7
4012,610.0,1719.3999999999999,848.8000000000001,95.3,1830.6000000000001,429.50000000000006,912.8000000000001,5016.1
4013,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0
4014,270.0,90.0,113.69999999999999,149.8,478.3,447.59999999999997,733.5000000000001,1122.3999999999999
4015,4.0,0.0,1.0,0.0,0.0,0.8999999999999999,3.9000000000000004,8.899999999999999
4016,38.0,40.6,10.5,3.5,21.0,10.5,10.5,72.5
4017,72.0,208.79999999999998,0.0,0.0,144.0,0.0,0.0,741.6
4018,22.0,11.1,11.6,2.6,14.2,17.8,27.200000000000003,71.9
4019,595.0,1653.6,379.4,79.9,1162.8,377.6,2025.5,5038.0
4020,16.0,4.4,2.0,10.0,24.0,38.4,18.0,44.4
4021,238.0,283.09999999999997,105.4,14.9,330.7,128.4,221.00000000000003,1296.6
4022,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
4023,8.0,4.0,0.0,0.0,4.0,0.0,0.0,12.8
4024,968.0,1587.7,503.1,160.79999999999998,1357.4,511.90000000000003,1722.9,6980.199999999999
4025,24.0,4.4,0.0,0.0,24.0,7.6,10.0,79.6
4026,15.0,1.5,4.5,1.5,13.5,9.0,22.5,40.5
4027,270.0,338.50000000000006,147.89999999999998,107.9,583.3,442.2,636.8,2002.1000000000001
4028,311.0,88.6,61.400000000000006,289.3,590.8,353.80000000000007,582.1,638.6
4029,5.0,2.0,0.0,0.0,9.0,0.0,0.0,10.0
4030,203.0,99.80000000000001,118.8,228.7,511.2,190.3,484.9,636.6
4031,403.0,934.5,411.1,387.1,1434.6,772.9,2361.3999999999996,5318.999999999999
4032,586.0,1181.4,595.4,130.9,1090.4,607.6,1384.1,5945.5
4033,32.0,60.8,0.0,0.0,54.4,0.0,0.0,140.8
4034,25.0,17.5,0.0,0.0,22.5,0.0,0.0,77.5
4035,41.0,7.8,3.8000000000000003,3.9000000000000004,24.4,17.6,23.4,85.9
4036,6.0,9.0,2.0999999999999996,0.0,3.9,0.0,2.0999999999999996,18.0
4037,1504.0,15809.6,3274.8,338.6,3932.0000000000005,961.2,3088.9999999999995,19704.199999999997
4038,908.0,1570.1000000000004,800.0,119.80000000000001,1589.4999999999995,820.6000000000001,3419.0,15219.099999999999
4039,4.0,1.2,1.2,2.0,4.0,1.2,3.2,3.2
4040,42.0,15.5,15.5,12.4,63.5,30.1,34.3,131.5
4041,35.0,7.5,8.4,5.7,29.4,17.9,23.900000000000002,74.0
4042,202.0,1062.7,0.0,0.0,789.5,0.0,0.0,3313.5
4043,23.0,39.1,0.0,0.0,71.3,0.0,0.0,101.2
4044,25.0,12.5,0.0,0.0,42.5,0.0,0.0,142.5
4045,7.0,0.0,0.0,0.7000000000000001,4.8999999999999995,0.7000000000000001,4.8999999999999995,9.799999999999999
4046,283.0,358.3,0.0,0.0,785.3999999999999,440.59999999999997,1100.7,3651.2000000000003
4047,70.0,77.3,16.7,8.9,54.900000000000006,8.5,67.5,79.70000000000002
4048,60.0,21.5,10.3,0.0,66.8,42.3,39.300000000000004,141.6
4049,1009.0,6120.5,1106.6,89.30000000000001,1931.9,802.4000000000001,2638.8,13303.1
4050,157.0,162.2,49.7,3.5,236.29999999999998,21.8,191.8,1260.8999999999999
4051,905.0,1092.3000000000002,673.0000000000001,1090.4999999999998,2842.3999999999996,2141.3999999999996,4816.099999999999,16679.8
4052,38.0,24.200000000000003,3.9,6.5,70.0,20.8,36.4,175.10000000000002
